DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
NG201500000045,NGGE71FL,NG,2015.0,45.0,NG2015MIS,18467.73046875,21088.64453125,24101.609375,60.9083366394043,79.83333587646484,74.70833587646484,56.241668701171875,10.501437187194824,14.108983993530273,12.75248908996582,9.809593200683594,0.0011080124765444712,0.001498894706653182,0.00166095935615005,35.37436218261719,34.23050231933594,36.663107299804686,35.493588256835935,14.283333778381348,13.875,13.824999809265137,13.683333396911621,4.0,2025.3,2055.4,2258.0,2464.8,2428.5,2260.5,2282.2,0.0,0.0,0.0,0.0,36.648936170212764,1593.4598958333333,5.0,0.0,0.0,0.2837346028759476,0.1410036270677983,27.7766357421875,27.145166015625,28.722637939453126,28.048703002929688,20.545469892785903,48.9445177443484,62.26942736037234,0.0,36.199556391289896,0.44542090098063153,0.44472322463989256,0.41023267110188805,0.37267793019612633,0.3787008921305339,0.37512480417887367,0.3192707697550456,0.2972226142883301,34.099998474121094,34.90833282470703,35.30833435058594,34.375,26.941667556762695,27.96666717529297,28.358333587646484,27.508333206176758,19.816667556762695,21.03333282470703,21.483333587646484,20.691667556762695,0.0,20.78216552734375,20.603819274902342,20.178909301757812,20.059832763671874,20.78216552734375,20.603819274902342,5.800000190734863,5.6583333015441895,5.858333587646484,5.733333587646484,225809.357,137664.1792,326507.1874,622.8,580.8,711.8,745.5,732.9,762.7,799.4,0.6240266028870928,0.0,0.0,0.0,30.78700002034505,24.916666666666668,22.508333841959637,24.595667521158855,22.322998046875,25.95166524251302,28.401331583658855,28.323333740234375,30.501668294270832,25.10266621907552,26.725001017252605,25.87999979654948,157.59574468085106,96.03457446808511,8.993057006183156,10.217821090616644,11.667919138536096,13.33493090950869,19176.19921875,22026.15234375,25405.0234375,29293.0078125,60.43925054022606,69.42171916555851,80.07124750664893,92.32540309175532,4.377500057220459,5.276666641235352,4.871666431427002,4.348333358764648
NG201500000046,NGGE71FL,NG,2015.0,46.0,NG2015MIS,9754.7529296875,11139.134765625,12730.5986328125,50.875,57.55833435058594,60.266666412353516,48.81666564941406,8.70898723602295,9.995658874511719,10.24362564086914,8.453102111816406,0.04344535370667776,0.058724552392959595,0.20145916938781738,37.89363479614258,35.28499984741211,36.75,36.380001068115234,15.658333778381348,15.283333778381348,15.100000381469727,14.949999809265137,2.0,1790,1784,1933,2110,2061,1928,1864,0.0,0.0,0.0,0.0,50.375,1654.0113525390625,5,0.0,0.0,0.18541420398986677,0.16290057704700403,28.562726974487305,27.36833381652832,28.384166717529297,28.268333435058594,0.3772444725036621,2.0569307804107666,2.1405999660491943,0.0,7.169769287109375,0.381477952003479,0.43000277876853943,0.3273751437664032,0.30705565214157104,0.31711751222610474,0.3551945984363556,0.23733660578727722,0.22636276483535767,36.108333587646484,36.958335876464844,37.141666412353516,36.47500228881836,28.266666412353516,29.28333282470703,29.575000762939453,28.975000381469727,20.450000762939453,21.67500114440918,22.04166603088379,21.524999618530273,0.49042945072568694,20.018333435058594,20.156665802001953,19.2318172454834,19.4516658782959,20.018333435058594,20.156665802001953,5.8416666984558105,5.758333206176758,5.883333206176758,5.775000095367432,103452.7599,122432.431,120443.3524,506,444,621,558,576,501,639,0.21367427706718445,0.0,1.0,1.0,32.33000183105469,26.759000778198242,23.320999145507812,25.31999969482422,22.93899917602539,27.999000549316406,30.48699951171875,29.302000045776367,32.487998962402344,26.070999145507812,28.523000717163086,27.773000717163086,27.875,2.0625,108.95298665364584,123.79130045572917,141.3595703125,161.55579427083333,2776.46142578125,3196.7255859375,3695.844482421875,4271.4560546875,205.98779296875,237.16751098632812,274.197509765625,316.902587890625,3.75166654586792,4.079166889190674,3.944166421890259,3.670833110809326
NG201500000047,NGGE71FL,NG,2015.0,47.0,NG2015MIS,83349.3359375,95178.15625,108776.3984375,50.875,57.55833435058594,60.266666412353516,48.81666564941406,8.70898723602295,9.995658874511719,10.24362564086914,8.453102111816406,0.8404388427734375,0.8620302026922052,0.8877381411465731,38.22636413574219,35.88666534423828,37.11333465576172,36.650001525878906,15.658333778381348,15.283333778381348,15.100000381469727,14.949999809265137,2.0,1730,1694,1852,1990,1972,1854,1893,0.0,0.0,0.0,0.0,91.8,1654.0113525390625,5,0.0,0.0,0.11104550985991393,0.023463257422518258,29.600908279418945,28.574167251586914,29.690834045410156,29.170833587646484,0.0,0.0,0.0,0.0,0.0,0.2744741439819336,0.31808289885520935,0.21821551024913788,0.2277531921863556,0.20763801038265228,0.23642641305923462,0.13765782117843628,0.15275467932224274,36.108333587646484,36.958335876464844,37.141666412353516,36.47500228881836,28.266666412353516,29.28333282470703,29.575000762939453,28.975000381469727,20.450000762939453,21.67500114440918,22.04166603088379,21.524999618530273,4.048729568231301,22.268333435058594,21.691667556762695,20.975454330444336,21.261667251586914,22.268333435058594,21.691667556762695,5.8416666984558105,5.758333206176758,5.883333206176758,5.775000095367432,109323.3912,130031.0531,115679.1737,497,424,602,527,575,507,608,0.29294395446777344,3.0,3.0,3.0,32.5,26.961000442504883,23.36199951171875,25.354000091552734,22.96500015258789,28.26099967956543,30.68400001525879,29.385000228881836,32.66999816894531,26.14299964904785,28.679000854492188,28.040000915527344,20.666666666666668,0.0,977.9365234375,1111.12158203125,1268.810302734375,1450.087158203125,401.4214782714844,462.1818542480469,534.3438110351562,617.5662841796875,31.776420084635415,36.58619384765625,42.298518880208334,48.88638509114583,3.75166654586792,4.079166889190674,3.944166421890259,3.670833110809326
NG201500000048,NGGE71FL,NG,2015.0,48.0,NG2015MIS,90967.90625,103877.9453125,118719.125,50.875,57.55833435058594,60.266666412353516,48.81666564941406,8.70898723602295,9.995658874511719,10.24362564086914,8.453102111816406,0.8933688799540201,0.9050795237223307,0.9168153603871664,38.240909576416016,35.526668548583984,36.92499923706055,36.79166793823242,15.658333778381348,15.283333778381348,15.100000381469727,14.949999809265137,2,1630,1649,1754,1843,1788,1686,1649,0.0,0.0,0.0,0.0,83.57142857142857,1654.0113525390625,5,0.0,0.0,0.11104550985991393,0.023463257422518258,28.907272338867188,27.53583335876465,28.81999969482422,28.782499313354492,0.0,0.0,0.0,0.0,0.0,0.2744741439819336,0.31808289885520935,0.21821551024913788,0.2277531921863556,0.20763801038265228,0.23642641305923462,0.13765782117843628,0.15275467932224274,36.108333587646484,36.958335876464844,37.141666412353516,36.47500228881836,28.266666412353516,29.28333282470703,29.575000762939453,28.975000381469727,20.450000762939453,21.67500114440918,22.04166603088379,21.524999618530273,5.5072377522786455,20.71500015258789,20.773332595825195,19.573637008666992,19.545000076293945,20.71500015258789,20.773332595825195,5.8416666984558105,5.758333206176758,5.883333206176758,5.775000095367432,107049.9806,127321.0072,116788.3582,480,424,605,533,571,499,615,0.26625893797193256,3.0,3.0,3.0,32.33000183105469,26.759000778198242,23.320999145507812,25.31999969482422,22.93899917602539,27.999000549316406,30.48699951171875,29.302000045776367,32.487998962402344,26.070999145507812,28.523000717163086,27.773000717163086,20.142857142857142,0.0,1100.180873325893,1250.014369419643,1427.414760044643,1631.3515625,15494.6533203125,17839.998046875,20625.404296875,23837.779296875,1314.0366908482142,1512.935546875,1749.154296875,2021.582310267857,3.75166654586792,4.079166889190674,3.944166421890259,3.670833110809326
NG201500000055,NGGE71FL,NG,2015.0,55.0,NG2015MIS,29814.73046875,34045.99609375,38910.19140625,71.9749984741211,72.20000457763672,73.49166870117188,63.94166946411133,13.908212661743164,14.53691291809082,14.201288223266602,12.517128944396973,0.4168497494288853,0.4662790298461914,0.6615538597106934,35.12091064453125,34.401668548583984,35.391666412353516,35.095001220703125,14.216667175292969,13.850000381469727,13.316666603088379,13.475000381469727,2.0,2256,2249,2382,2498,2572,2510,2452,0.0,0.0,0.0,0.0,66.42857142857143,1661.5274658203125,6,0.0,0.0,0.1313091765296154,0.052260631131678614,27.19818115234375,26.924999237060547,27.50583267211914,27.578332901000977,8.527189527239118,61.00508335658482,8.771854945591517,0.0,80.38086809430804,0.33491599559783936,0.3837176561355591,0.19039978086948395,0.27118900418281555,0.2753349840641022,0.32939741015434265,0.12044826149940491,0.20226262509822845,33.38333511352539,34.208335876464844,34.116668701171875,33.70000076293945,26.25,27.25,27.441667556762695,26.941667556762695,19.16666603088379,20.358333587646484,20.80000114440918,20.225000381469727,0.06660097042719523,19.6200008392334,20.06166648864746,19.275455474853516,19.448333740234375,19.6200008392334,20.06166648864746,5.175000190734863,4.9666666984558105,5.175000190734863,5.108333587646484,17814.21488,101296.0126,115531.1326,923.0,999.0,1205.0,1090.0,977.0,951.0,1010.0,1.4724232809884208,3.0,3.0,3.0,29.774999618530273,24.06399917602539,23.18400001525879,25.170000076293945,22.94700050354004,24.566999435424805,26.15999984741211,28.446001052856445,28.142000198364258,25.009000778198242,25.618000030517578,24.51300048828125,1.7857142857142858,0.0,325.05315755208335,369.3221028645833,421.7358072916667,481.9897786458333,1796.166748046875,2010.9755859375,2260.790283203125,2540.801025390625,151.51266043526786,169.63248116629464,190.7052001953125,214.32503836495536,6.1875,6.0283331871032715,6.504166603088379,5.882499694824219
NG201500000056,NGGE71FL,NG,2015.0,56.0,NG2015MIS,41319.03125,47182.96875,53924.06640625,86.08333587646484,71.06666564941406,82.29167175292969,67.34166717529297,18.545780181884766,15.91044807434082,17.66547393798828,14.639492988586426,0.5415427868182843,0.6120295891394982,0.7249601070697491,35.48454666137695,35.34333419799805,36.115455627441406,36.31666564941406,13.333333969116211,12.950000762939453,12.40000057220459,12.708333969116211,5.0,2356.0,2430.0,2534.0,2638.0,2612.0,2416.0,2403.0,0.0,0.0,0.0,0.0,64.57142857142857,1604.6885986328125,7,0.0,0.0,0.15797657969705595,0.06885060778052415,28.203636169433594,28.515832901000977,29.062726974487305,29.325834274291992,74.60402134486607,197.19886997767858,199.522705078125,2.9990100860595703,58.533412388392854,0.4448334574699402,0.4845564067363739,0.296438068151474,0.3538852035999298,0.415390282869339,0.4638700485229492,0.2269829958677292,0.30165407061576843,34.233333587646484,35.0,34.93333435058594,34.5,27.53333282470703,28.5,28.691667556762695,28.125,20.900001525878906,22.05000114440918,22.53333282470703,21.791667938232422,3.3046793783864667,22.010000228881836,22.334999084472656,20.922727584838867,21.68833351135254,22.010000228881836,22.334999084472656,4.641666889190674,4.4666666984558105,4.6583333015441895,4.599999904632568,45384.64249,81214.40361,183535.3104,827,889,959,917,862,905,819,0.5226359367370605,3.0,3.0,3.0,32.15700149536133,26.493999481201172,25.47599983215332,27.452999114990234,25.233999252319336,27.20800018310547,28.437000274658203,30.614999771118164,30.58099937438965,27.257999420166016,27.96299934387207,26.792999267578125,14.214285714285714,0.5714285714285714,409.65457589285717,465.4453822544643,531.5007672991071,607.43701171875,8926.158203125,9993.654296875,11235.119140625,12626.626953125,750.5711495535714,840.3334263392857,944.7240513392857,1061.7314453125,6.017499923706055,5.244166374206543,6.224166393280029,5.420000076293945
NG201500000057,NGGE71FL,NG,2015.0,57.0,NG2015MIS,11289.9775390625,12892.236328125,14734.16796875,86.17500305175781,72.79166412353516,84.64167022705078,68.86666870117188,18.335105895996094,16.08655548095703,17.976991653442383,14.73083782196045,1.1802936633364462e-05,0.00016266058761471756,0.0006795169446415033,32.37908935546875,33.433057149251304,33.36459604899088,34.24352264404297,13.166666984558105,12.791666984558105,12.308333396911621,12.575000762939453,5.0,2397.0833333333335,2406.0,2548.5833333333335,2680.5833333333335,2657.1666666666665,2666.8333333333335,2664.5833333333335,0.0,0.0,0.0,0.0,31.32972972972973,1567.095005580357,7.0,0.9589202404022217,0.0,0.2950023349419449,0.2547030656126955,26.796363830566406,27.359583536783855,27.508616129557293,27.855929056803387,24.53551784206081,101.28399493243244,42.00468222128379,50.22283044763513,15.237807485219594,0.5226508549281529,0.5975738252912249,0.43679663113185335,0.4426287923540388,0.5270539351872036,0.630634103502546,0.37977443422589985,0.4078011172158377,33.78333282470703,34.57500076293945,34.53333282470703,34.06666564941406,27.17500114440918,28.15833282470703,28.34166717529297,27.758333206176758,20.616666793823242,21.78333282470703,22.225000381469727,21.491666793823242,0.0,21.652638753255207,21.468332926432293,21.21363576253255,21.28611119588216,21.652638753255207,21.468332926432293,4.700000286102295,4.525000095367432,4.708333492279053,4.675000190734863,120495.4944,109438.0929,206324.1905,831.7,940.1,877.9,894.6,902.9,880.4,893.9,0.35005056020375847,0.0,0.0,0.0,31.802749633789062,26.08650016784668,25.225500106811523,27.31424903869629,25.069002151489258,26.737998962402344,28.298250198364258,30.35824966430664,30.48025131225586,26.831249237060547,27.40074920654297,26.358501434326172,314.64864864864865,76.8891891891892,4.5538927443484045,5.174087199758976,5.90838623046875,6.752525816572473,27561.46484375,30857.435546875,34690.703125,38987.26953125,94.26688133445946,105.5399070945946,118.65061233108108,133.34588260135135,6.140833377838135,5.4658331871032715,6.339166641235352,5.522500038146973
NG201500000058,NGGE71FL,NG,2015.0,58.0,NG2015MIS,32216.984375,36789.171875,42045.296875,71.9749984741211,72.20000457763672,73.49166870117188,63.94166946411133,13.908212661743164,14.53691291809082,14.201288223266602,12.517128944396973,0.0004447463411873522,0.0009376124832957697,0.003388011036589504,34.91247836026278,34.26105846058238,35.68257557262074,36.25662508877841,14.216667175292969,13.850000381469727,13.316666603088379,13.475000381469727,2.0,2388.2727272727275,2427.6363636363635,2510.5454545454545,2645.909090909091,2639.090909090909,2604.0,2530.4545454545455,0.0,0.0,0.0,0.0,31.84864864864865,1661.527622767857,6.0,0.0,0.0,0.18477688021421504,0.14522979415549728,27.260495272549715,26.96060458096591,27.836287064985797,28.292857776988637,53.57641469594594,196.07592905405406,88.11558277027027,14.448865076013513,45.46542440878378,0.4429251352945964,0.4869139989217122,0.29264100392659503,0.36680828730265297,0.40532716115315753,0.4518519083658854,0.2167467753092448,0.30100622177124026,33.38333511352539,34.208335876464844,34.116668701171875,33.70000076293945,26.25,27.25,27.441667556762695,26.941667556762695,19.16666603088379,20.358333587646484,20.80000114440918,20.225000381469727,6.826545816097017e-05,19.989999944513496,20.329090465198863,19.60851218483665,19.660150701349433,19.989999944513496,20.329090465198863,5.175000190734863,4.9666666984558105,5.175000190734863,5.108333587646484,25006.79491,117146.7045,127549.3334,993.6,1067.8,1271.6,1144.4,1051.8,1028.1,1024.0,1.156253959037162,0.0,0.0,0.0,30.22224998474121,24.291749954223633,23.358501434326172,25.54199981689453,23.16925048828125,24.864498138427734,26.63224983215332,28.923250198364258,28.68400001525879,25.125,25.720500946044922,24.71725082397461,226.73513513513512,34.44864864864865,13.793043459699453,15.671517460724044,17.895598531420767,20.452365896089482,17242.87890625,19304.92578125,21703.2109375,24391.197265625,55.02826224662162,61.60900021114865,69.26280616554054,77.84113175675675,6.1875,6.0283331871032715,6.504166603088379,5.882499694824219
NG201500000059,NGGE71FL,NG,2015.0,59.0,NG2015MIS,46805.375,53447.9296875,61084.11328125,86.08333587646484,71.06666564941406,82.29167175292969,67.34166717529297,18.545780181884766,15.91044807434082,17.66547393798828,14.639492988586426,0.001511605812122135,0.002893374575766159,0.005171795107400148,35.6,35.0068359375,35.695745849609374,36.6878173828125,13.333333969116211,12.950000762939453,12.40000057220459,12.708333969116211,5.0,2459.2,2448.3,2592.8,2726.0,2758.0,2629.6,2625.1,0.0,0.0,0.0,0.0,34.48907103825137,1604.688671875,7.0,0.7533897161483765,0.0,0.2662330105790369,0.2224077855373073,28.310272216796875,28.29649963378906,28.90386962890625,29.428875732421876,51.23557035519126,196.81732411202185,96.52433401639344,0.0,35.675858627903004,0.5256195704142252,0.5886870702107747,0.4112141927083333,0.42618977228800453,0.5299404780069987,0.6163859049479167,0.3515935897827148,0.3872639338175456,34.233333587646484,35.0,34.93333435058594,34.5,27.53333282470703,28.5,28.691667556762695,28.125,20.900001525878906,22.05000114440918,22.53333282470703,21.791667938232422,0.02293043181370122,22.11199951171875,22.169937133789062,21.02054443359375,21.586166381835938,22.11199951171875,22.169937133789062,4.641666889190674,4.4666666984558105,4.6583333015441895,4.599999904632568,79832.15131,98371.13749,215403.8205,834.4545454545455,969.6363636363636,947.4545454545455,956.9090909090909,927.6363636363636,958.9090909090909,890.0,0.5497405672333932,0.0,0.0,0.0,31.877498626708984,26.045751571655273,25.228500366210938,27.222999572753906,25.064001083374023,26.727001190185547,28.11100196838379,30.273250579833984,30.300498962402344,26.930498123168945,27.48499870300293,26.38425064086914,118.93442622950819,33.92896174863388,19.988252059273098,22.710451872452445,25.933484948199727,29.638640030570652,21846.7421875,24459.5546875,27497.96875,30903.70703125,70.28485741120218,78.69073386270492,88.46586834016394,99.42272882513662,6.017499923706055,5.244166374206543,6.224166393280029,5.420000076293945
NG201500000060,NGGE71FL,NG,2015.0,60.0,NG2015MIS,50553.8125,57728.34375,65976.0625,80.05000305175781,66.25833129882812,78.19166564941406,65.4000015258789,16.090452194213867,13.75605583190918,15.612312316894531,13.301694869995117,0.00022483909431892106,0.00047056900360916234,0.0007104469062406806,34.54181823730469,34.936834716796874,35.201165771484376,35.17908935546875,13.458333969116211,13.083333969116211,12.658333778381348,12.858333587646484,5.0,2076.5,2109.5,2240.9,2369.3,2297.4,2322.3,2351.1,0.0,0.0,0.0,0.0,31.919354838709676,1567.0950927734375,7.0,4.018342971801758,0.0,0.2906060369501856,0.2414694554854012,28.28336181640625,28.642251586914064,28.96441650390625,28.8686279296875,36.89798475404313,91.21126389824798,82.36811404986523,29.341760023584907,36.007849351415096,0.4757000037602016,0.5550822530473981,0.3537844249180385,0.3758972372327532,0.4521728924342564,0.5517969812665667,0.28342487130846294,0.32545770917619976,33.91666793823242,34.741668701171875,34.75,34.20000076293945,27.15833282470703,28.17500114440918,28.391666412353516,27.741666793823242,20.45833396911621,21.65833282470703,22.09166717529297,21.34166717529297,0.016161374416839066,22.72766571044922,22.55816650390625,22.02490997314453,22.347666931152343,22.72766571044922,22.55816650390625,4.974999904632568,4.816666603088379,5.008333683013916,4.916666507720947,111125.5474,123994.8279,236038.1031,873.3636363636364,904.3636363636364,874.9090909090909,901.2727272727273,936.1818181818181,906.4545454545455,898.9090909090909,1.8050094563363377,0.0,0.0,0.0,31.436500549316406,25.9580020904541,25.048250198364258,27.100000381469727,24.95224952697754,26.71474838256836,28.278499603271484,30.10474967956543,30.333499908447266,26.702251434326172,27.35274887084961,26.284000396728516,298.40970350404314,37.495956873315365,22.35903049045139,25.40410698784722,29.00942111545139,33.15403645833333,50029.6015625,56077.88671875,63119.0546875,71022.5,169.6472590782123,190.15027060055866,214.01837465083798,240.80831005586592,5.663332939147949,5.066666603088379,5.789999961853027,5.1483330726623535
